nds.id,nutrient,N,P,Si,top,cr.area,gpp.area,chla_mgL,chla_ug_cm2,Notes,site.date,site,season,year
W6,NP,1,1,0,sponge,-5.191303602,0.298627595,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
W8,NP,1,1,0,sponge,-5.725331188,0.191307425,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
X2,NP,1,1,0,glass,-0.423200154,0.393125553,0.00610708,NA,NA,Reecer_fall_2018,Reecer,fall,2018
AA4,NP,1,1,0,sponge,-7.461530463,0.634846571,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
CC7,NP,1,1,0,sponge,-8.568161156,2.644319912,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
DD4,NP,1,1,0,glass,-2.467141549,3.218325793,0.634458327,NA,NA,Reecer_fall_2018,Reecer,fall,2018
DD5,NP,1,1,0,glass,-10.5885378,3.43690983,0.916338079,NA,NA,Reecer_fall_2018,Reecer,fall,2018
X4,NP,1,1,0,glass,-5.928639496,7.038159679,0.000151284,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Y3,NP,1,1,0,sponge,-19.43104941,8.176407781,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Y8,NP,1,1,0,glass,-3.654836623,6.289835898,0.000227139,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Z1,NP,1,1,0,glass,-2.970561577,5.014758521,0.00024111,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA3,NP,1,1,0,sponge,-16.28860703,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA7,NP,1,1,0,sponge,-15.26832516,2.468311295,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
BB8,NP,1,1,0,sponge,-17.12196199,3.802167491,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
CC3,NP,1,1,0,glass,-9.932116096,5.50028263,9.92E-05,NA,NA,Reecer_summer_2018,Reecer,summer,2018
DD1,NP,1,1,0,glass,-8.495488989,6.953573752,0.000108322,NA,NA,Reecer_summer_2018,Reecer,summer,2018
DD2,NP,1,1,0,sponge,-18.03001582,4.019967279,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA3,NP,1,1,0,glass,-19.28928,0,0.92256289,2.378058645,,Satus_summer_2018,Satus,summer,2018
AA6,NP,1,1,0,cellulose,-21.03966381,2.241895402,NA,NA,,Satus_summer_2018,Satus,summer,2018
AD1,NP,1,1,0,cellulose,-27.8484959,4.935046442,NA,NA,,Satus_summer_2018,Satus,summer,2018
AD3,NP,1,1,0,glass,-19.75105038,0,1.023224603,2.637530882,,Satus_summer_2018,Satus,summer,2018
W2,NP,1,1,0,glass,-11.6837047,0,1.332574452,3.434931354,,Satus_summer_2018,Satus,summer,2018
W3,NP,1,1,0,cellulose,-16.44648305,0,NA,NA,sponge falling apart but all SA there,Satus_summer_2018,Satus,summer,2018
W6,NP,1,1,0,glass,-12.56738701,0.613752306,1.787284563,4.607021974,,Satus_summer_2018,Satus,summer,2018
X3,NP,1,1,0,cellulose,-21.00972644,0,NA,NA,sponge falling apart but all SA there,Satus_summer_2018,Satus,summer,2018
X6,NP,1,1,0,cellulose,-26.66422968,2.77861818,NA,NA,,Satus_summer_2018,Satus,summer,2018
Y3,NP,1,1,0,glass,-13.45639093,1.078819401,0.708866302,1.827220297,,Satus_summer_2018,Satus,summer,2018
L7,NP,1,1,0,cellulose,-22.34054463,0,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
M1,NP,1,1,0,cellulose,-17.16342416,0,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
M4,NP,1,1,0,cellulose,-19.51375246,0,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
M6,NP,1,1,0,glass,-12.58646904,0,0.25180633,0.64907252,,Toppenish_summer_2018,Toppenish,summer,2018
M8,NP,1,1,0,glass,-14.47109762,0,0.240354557,0.619553678,,Toppenish_summer_2018,Toppenish,summer,2018
N2,NP,1,1,0,glass,-17.43427869,2.541441355,1.106112792,2.851188918,,Toppenish_summer_2018,Toppenish,summer,2018
N6,NP,1,1,0,cellulose,-20.63959037,0,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
P5,NP,1,1,0,glass,-18.20608308,3.127956709,0.399367686,1.029436356,sparse growth,Toppenish_summer_2018,Toppenish,summer,2018
Q5,NP,1,1,0,glass,-19.50642834,0,0.21683835,0.558936761,sparse growth,Toppenish_summer_2018,Toppenish,summer,2018
R2,NP,1,1,0,cellulose,-23.12021446,3.714242941,NA,NA,sparse growth,Toppenish_summer_2018,Toppenish,summer,2018
B4,NP,1,1,0,sponge,-2.673391551,1.172411122,0.000809306,NA,NA,Wenas_fall_2018,Wenas,fall,2018
E2,NP,1,1,0,sponge,-5.98593203,1.262620122,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
E6,NP,1,1,0,glass,-5.077344924,0,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
E7,NP,1,1,0,glass,-0.787212751,0.875615291,0.000307268,NA,NA,Wenas_fall_2018,Wenas,fall,2018
F1,NP,1,1,0,sponge,-1.37895512,1.969576704,0.00049435,NA,NA,Wenas_fall_2018,Wenas,fall,2018
F8,NP,1,1,0,sponge,-6.630668642,2.415699528,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
G3,NP,1,1,0,sponge,-0.317500953,0.100921256,0.000712665,NA,NA,Wenas_fall_2018,Wenas,fall,2018
G4,NP,1,1,0,glass,-5.376311677,1.528788893,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
G7,NP,1,1,0,glass,-4.964112285,0.444555853,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
I3,NP,1,1,0,sponge,-0.885836479,1.462801666,0.000481785,NA,NA,Wenas_fall_2018,Wenas,fall,2018
B1,NP,1,1,0,glass,-7.038324436,3.032311507,0.498761208,NA,NA,Wenas_summer_2018,Wenas,summer,2018
E4,NP,1,1,0,glass,-1.319087528,0.309599933,0.476240831,NA,NA,Wenas_summer_2018,Wenas,summer,2018
E7,NP,1,1,0,sponge,-11.1115595,5.482183751,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
F3,NP,1,1,0,sponge,-17.93705862,0,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
F7,NP,1,1,0,sponge,-12.40439905,0,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
H1,NP,1,1,0,glass,-9.428021643,1.206806055,0.250938493,NA,NA,Wenas_summer_2018,Wenas,summer,2018
H3,NP,1,1,0,sponge,NA,NA,NA,NA,NA,Wenas_summer_2018,Wenas,summer,2018
H4,NP,1,1,0,glass,-9.270755362,5.923196868,0.542874439,NA,NA,Wenas_summer_2018,Wenas,summer,2018
I8,NP,1,1,0,sponge,NA,NA,NA,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J3,NP,1,1,0,glass,-7.375990117,6.188205692,0.399671105,NA,NA,Wenas_summer_2018,Wenas,summer,2018
A8,NPSi,1,1,1,cellulose,-25.39868381,1.757355392,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
B2,NPSi,1,1,1,cellulose,-31.75132384,19.89571553,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
C3,NPSi,1,1,1,glass,-15.16496155,5.267797019,1.814771059,4.677872969,,Ahtanum_summer_2018,Ahtanum,summer,2018
C8,NPSi,1,1,1,cellulose,-39.69620532,14.26701819,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
F2,NPSi,1,1,1,cellulose,-38.31479229,18.05208976,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
F4,NPSi,1,1,1,glass,-17.41944992,1.296992349,1.667999921,4.299546054,,Ahtanum_summer_2018,Ahtanum,summer,2018
H3,NPSi,1,1,1,glass,-18.31192022,5.941695403,1.773959619,4.572674724,,Ahtanum_summer_2018,Ahtanum,summer,2018
H5,NPSi,1,1,1,cellulose,-30.16016735,17.80868784,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
H6,NPSi,1,1,1,glass,-14.87044147,1.173578319,1.671917423,4.309644063,,Ahtanum_summer_2018,Ahtanum,summer,2018
I7,NPSi,1,1,1,glass,NA,NA,1.884905373,4.858655781,sample accidentally tossed after NPP,Ahtanum_summer_2018,Ahtanum,summer,2018
A8,NPSi,1,1,1,cellulose,-10.29608293,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
B2,NPSi,1,1,1,cellulose,-8.724847234,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
C3,NPSi,1,1,1,glass,-16.19633902,0,0.184736913,0.476189883,,Ahtanum_fall_2018,Ahtanum,fall,2018
C8,NPSi,1,1,1,cellulose,-13.24910494,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
F2,NPSi,1,1,1,cellulose,-13.51070664,1.994529287,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
F4,NPSi,1,1,1,glass,-12.4571745,3.761459656,0.032678988,0.084235485,,Ahtanum_fall_2018,Ahtanum,fall,2018
H3,NPSi,1,1,1,glass,-14.28515163,4.541812569,0.290170331,0.747961921,,Ahtanum_fall_2018,Ahtanum,fall,2018
H5,NPSi,1,1,1,cellulose,-15.27691715,7.865527371,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
H6,NPSi,1,1,1,glass,-17.17539552,9.244495707,0.048641727,0.125382079,,Ahtanum_fall_2018,Ahtanum,fall,2018
I7,NPSi,1,1,1,glass,-15.5064925,10.60000154,0.093071537,0.239907247,,Ahtanum_fall_2018,Ahtanum,fall,2018
U4,NPSi,1,1,1,sponge,-6.770668996,1.623141644,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
U5,NPSi,1,1,1,sponge,-8.756652955,3.325582384,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
X3,NPSi,1,1,1,glass,-0.402254557,0.070775747,0.145798914,NA,NA,Reecer_fall_2018,Reecer,fall,2018
X7,NPSi,1,1,1,sponge,-9.755280675,2.479386354,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Y2,NPSi,1,1,1,glass,-0.461344982,1.749509722,0.262382668,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Z7,NPSi,1,1,1,sponge,-10.25339714,2.240344574,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
AA5,NPSi,1,1,1,glass,-2.645179905,2.567033866,0.588312345,NA,NA,Reecer_fall_2018,Reecer,fall,2018
AA7,NPSi,1,1,1,glass,-2.188438743,1.796407223,53.87815972,NA,NA,Reecer_fall_2018,Reecer,fall,2018
AA8,NPSi,1,1,1,sponge,-12.62745485,2.82439804,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
BB5,NPSi,1,1,1,glass,-3.193728335,1.318072409,0.727671992,NA,NA,Reecer_fall_2018,Reecer,fall,2018
U3,NPSi,1,1,1,sponge,-19.63577741,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
V5,NPSi,1,1,1,glass,-5.305195961,6.03989596,0.000104352,NA,NA,Reecer_summer_2018,Reecer,summer,2018
W1,NPSi,1,1,1,sponge,-20.32040501,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
W4,NPSi,1,1,1,sponge,-24.19673353,9.876969488,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
X1,NPSi,1,1,1,sponge,-9.209080889,0.102275832,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
BB6,NPSi,1,1,1,sponge,-13.35566677,2.014324949,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
CC4,NPSi,1,1,1,glass,NA,NA,NA,NA,NA,Reecer_summer_2018,Reecer,summer,2018
CC6,NPSi,1,1,1,glass,-8.505001116,5.084551647,0.000195626,NA,NA,Reecer_summer_2018,Reecer,summer,2018
CC7,NPSi,1,1,1,glass,-8.148449764,6.120302628,9.50E-05,NA,NA,Reecer_summer_2018,Reecer,summer,2018
DD8,NPSi,1,1,1,glass,-7.609455252,7.015238676,0.000115538,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA5,NPSi,1,1,1,glass,-15.48945614,0,0.640630752,1.651331865,,Satus_summer_2018,Satus,summer,2018
AB7,NPSi,1,1,1,glass,-15.2631002,0.118627903,0.240106263,0.61891366,,Satus_summer_2018,Satus,summer,2018
AB8,NPSi,1,1,1,glass,-15.96609991,0,0.210213452,0.541859989,,Satus_summer_2018,Satus,summer,2018
AC4,NPSi,1,1,1,cellulose,-27.70792384,3.920240131,NA,NA,,Satus_summer_2018,Satus,summer,2018
V6,NPSi,1,1,1,glass,-8.418046052,0,1.410092673,3.634747407,,Satus_summer_2018,Satus,summer,2018
X4,NPSi,1,1,1,cellulose,-23.56801112,0,NA,NA,sponge falling apart but all SA there,Satus_summer_2018,Satus,summer,2018
Y4,NPSi,1,1,1,cellulose,-33.50138135,6.518659141,NA,NA,,Satus_summer_2018,Satus,summer,2018
Y6,NPSi,1,1,1,cellulose,-34.44072099,5.80971074,NA,NA,,Satus_summer_2018,Satus,summer,2018
Y7,NPSi,1,1,1,glass,-14.90373094,4.99135045,1.150517008,2.965648138,,Satus_summer_2018,Satus,summer,2018
Z4,NPSi,1,1,1,cellulose,-38.16190478,10.63057751,NA,NA,,Satus_summer_2018,Satus,summer,2018
O2,NPSi,1,1,1,glass,-21.01026817,4.849852708,1.236172562,3.186439516,,Toppenish_summer_2018,Toppenish,summer,2018
O6,NPSi,1,1,1,cellulose,-28.50021311,0,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
P2,NPSi,1,1,1,glass,-13.56232649,0,0.457224817,1.178572691,sparse growth,Toppenish_summer_2018,Toppenish,summer,2018
Q6,NPSi,1,1,1,glass,-18.01885059,2.440534347,0.195104135,0.502913221,sparse growth,Toppenish_summer_2018,Toppenish,summer,2018
R4,NPSi,1,1,1,cellulose,-32.65972419,7.512178401,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
R8,NPSi,1,1,1,glass,-19.30598757,0,0.597792577,1.540909375,,Toppenish_summer_2018,Toppenish,summer,2018
S2,NPSi,1,1,1,cellulose,NA,NA,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
S3,NPSi,1,1,1,glass,-18.53956106,2.770752492,1.230617037,3.172119228,,Toppenish_summer_2018,Toppenish,summer,2018
S7,NPSi,1,1,1,cellulose,-39.13206679,15.25115759,NA,NA,very thin,Toppenish_summer_2018,Toppenish,summer,2018
S8,NPSi,1,1,1,cellulose,NA,NA,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
A4,NPSi,1,1,1,sponge,-0.713244955,2.433801303,0.001405512,NA,NA,Wenas_fall_2018,Wenas,fall,2018
D6,NPSi,1,1,1,sponge,-2.673391551,2.707128836,0.001303991,NA,NA,Wenas_fall_2018,Wenas,fall,2018
D8,NPSi,1,1,1,sponge,-5.780038987,0,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
E1,NPSi,1,1,1,glass,-9.658341728,0.591689154,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
F4,NPSi,1,1,1,sponge,-7.81415338,0,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
F5,NPSi,1,1,1,sponge,-2.117825572,4.055598194,0.001411213,NA,NA,Wenas_fall_2018,Wenas,fall,2018
G5,NPSi,1,1,1,sponge,-4.355510072,2.118103708,0.001079533,NA,NA,Wenas_fall_2018,Wenas,fall,2018
I2,NPSi,1,1,1,glass,-6.690207743,0,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
I4,NPSi,1,1,1,glass,-1.767119455,3.569882835,0.001070611,NA,NA,Wenas_fall_2018,Wenas,fall,2018
I7,NPSi,1,1,1,glass,-8.461957314,0,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
A1,NPSi,1,1,1,sponge,-17.46980137,8.933346071,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
A2,NPSi,1,1,1,sponge,-16.78242387,5.442217195,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
A5,NPSi,1,1,1,glass,-4.882200917,10.66362212,1.003802821,NA,NA,Wenas_summer_2018,Wenas,summer,2018
C4,NPSi,1,1,1,sponge,-14.63785841,7.958288033,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
D4,NPSi,1,1,1,sponge,-11.46053577,1.397928114,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
G5,NPSi,1,1,1,glass,-6.843795597,10.49391694,0.789449258,NA,NA,Wenas_summer_2018,Wenas,summer,2018
I5,NPSi,1,1,1,glass,-8.246436929,10.80709799,0.502262933,NA,NA,Wenas_summer_2018,Wenas,summer,2018
I7,NPSi,1,1,1,glass,-6.559944681,7.113000782,0.487700414,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J4,NPSi,1,1,1,sponge,-26.3238782,4.91814132,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J5,NPSi,1,1,1,glass,-12.0116967,1.880815155,0.93414021,NA,NA,Wenas_summer_2018,Wenas,summer,2018
B1,NSi,1,0,1,cellulose,-21.11449065,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
C6,NSi,1,0,1,cellulose,-21.09559377,2.526769387,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
E2,NSi,1,0,1,cellulose,-28.08418073,3.928883418,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
E4,NSi,1,0,1,glass,-14.53711585,3.598623004,1.801009415,4.642400054,,Ahtanum_summer_2018,Ahtanum,summer,2018
E6,NSi,1,0,1,glass,-13.02488535,0.082505338,1.87231946,4.826213504,,Ahtanum_summer_2018,Ahtanum,summer,2018
F8,NSi,1,0,1,cellulose,NA,NA,NA,NA,eaten completely,Ahtanum_summer_2018,Ahtanum,summer,2018
G3,NSi,1,0,1,glass,-17.8623045,7.744451163,1.688886331,4.353384234,,Ahtanum_summer_2018,Ahtanum,summer,2018
G6,NSi,1,0,1,glass,-16.42884694,2.542008746,1.279365856,3.297777384,,Ahtanum_summer_2018,Ahtanum,summer,2018
I1,NSi,1,0,1,glass,-13.0936231,6.696200477,1.327609374,3.422133042,,Ahtanum_summer_2018,Ahtanum,summer,2018
I6,NSi,1,0,1,cellulose,-17.98725242,0.006364752,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
B1,NSi,1,0,1,cellulose,-5.86117618,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
C6,NSi,1,0,1,cellulose,-13.9005659,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
E2,NSi,1,0,1,cellulose,-15.33209091,5.634973433,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
E4,NSi,1,0,1,glass,-9.358798694,4.352421922,0.064886001,0.167254377,,Ahtanum_fall_2018,Ahtanum,fall,2018
E6,NSi,1,0,1,glass,-13.17513715,6.73374668,0.051778607,0.133467906,,Ahtanum_fall_2018,Ahtanum,fall,2018
F8,NSi,1,0,1,cellulose,-13.41929936,0.83001863,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
G3,NSi,1,0,1,glass,-14.91541617,5.712801619,,0,,Ahtanum_fall_2018,Ahtanum,fall,2018
G6,NSi,1,0,1,glass,-11.45024923,5.324988684,0.003117768,0.008036561,,Ahtanum_fall_2018,Ahtanum,fall,2018
I1,NSi,1,0,1,glass,-13.40712705,4.885479279,0.129666343,0.334236401,,Ahtanum_fall_2018,Ahtanum,fall,2018
I6,NSi,1,0,1,cellulose,-16.18958049,4.853581095,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
U7,NSi,1,0,1,sponge,-0.381495142,0,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
V5,NSi,1,0,1,sponge,-4.617428294,1.951768564,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
W1,NSi,1,0,1,sponge,-2.292296705,0.446937588,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
W3,NSi,1,0,1,sponge,-4.007783005,1.2519427,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
X5,NSi,1,0,1,sponge,-4.807300985,0,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
X8,NSi,1,0,1,sponge,-6.297503601,1.160691546,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Y6,NSi,1,0,1,glass,-0.137801241,0.571167812,0.022140972,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Y7,NSi,1,0,1,glass,0,0.787078863,NA,NA,NA,Reecer_fall_2018,Reecer,fall,2018
AA2,NSi,1,0,1,glass,-0.275846162,1.897913149,NA,NA,NA,Reecer_fall_2018,Reecer,fall,2018
BB3,NSi,1,0,1,glass,-0.487179433,0.940799091,0.057104869,NA,NA,Reecer_fall_2018,Reecer,fall,2018
DD2,NSi,1,0,1,glass,-1.581870867,1.298405472,0.134560686,NA,NA,Reecer_fall_2018,Reecer,fall,2018
V3,NSi,1,0,1,sponge,-12.15051567,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
W3,NSi,1,0,1,sponge,-14.96546852,2.303834594,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
W5,NSi,1,0,1,sponge,-13.50608757,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
W8,NSi,1,0,1,sponge,-13.43792546,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
X8,NSi,1,0,1,glass,-5.56043458,3.925851717,0.000594784,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Z4,NSi,1,0,1,glass,-4.379791855,5.676735996,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Z7,NSi,1,0,1,sponge,-16.79951153,3.502319427,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Z8,NSi,1,0,1,glass,-2.77158388,2.911980862,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA4,NSi,1,0,1,glass,-9.983940171,8.625537122,0.001319986,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA5,NSi,1,0,1,glass,NA,NA,NA,NA,NA,Reecer_summer_2018,Reecer,summer,2018
BB1,NSi,1,0,1,sponge,-11.89600641,2.246752696,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA4,NSi,1,0,1,cellulose,-15.76524285,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
AA7,NSi,1,0,1,glass,-15.79109786,2.86504814,0.216947125,0.559217146,,Satus_summer_2018,Satus,summer,2018
AB5,NSi,1,0,1,cellulose,-24.34198492,1.936760969,NA,NA,,Satus_summer_2018,Satus,summer,2018
AC1,NSi,1,0,1,cellulose,-20.88709792,4.562303448,NA,NA,,Satus_summer_2018,Satus,summer,2018
AD6,NSi,1,0,1,glass,-14.25124159,2.382529984,0.301495734,0.777155188,,Satus_summer_2018,Satus,summer,2018
U8,NSi,1,0,1,glass,-9.815696009,0,0.159425918,0.410946708,,Satus_summer_2018,Satus,summer,2018
V1,NSi,1,0,1,glass,-6.999972403,0,0.522649811,1.347216451,,Satus_summer_2018,Satus,summer,2018
X2,NSi,1,0,1,cellulose,-15.28653352,0,NA,NA,sponge very thin,Satus_summer_2018,Satus,summer,2018
Y8,NSi,1,0,1,glass,-12.71834461,4.713550441,0.936758034,2.41464898,,Satus_summer_2018,Satus,summer,2018
Z3,NSi,1,0,1,cellulose,-20.6709906,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
K7,NSi,1,0,1,cellulose,-21.01268139,0.478816724,NA,NA,thin,Toppenish_summer_2018,Toppenish,summer,2018
L6,NSi,1,0,1,glass,-17.14912786,8.103244466,1.512825911,3.899559342,,Toppenish_summer_2018,Toppenish,summer,2018
M3,NSi,1,0,1,glass,-13.41660306,6.636082667,0.409723711,1.056130725,,Toppenish_summer_2018,Toppenish,summer,2018
O4,NSi,1,0,1,cellulose,-27.48131585,0.039773329,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
O7,NSi,1,0,1,glass,-17.60800411,9.240070108,1.60439051,4.135582262,,Toppenish_summer_2018,Toppenish,summer,2018
Q3,NSi,1,0,1,cellulose,-21.21665486,0,NA,NA,sparse growth,Toppenish_summer_2018,Toppenish,summer,2018
Q4,NSi,1,0,1,cellulose,-21.85845797,5.341134956,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
R6,NSi,1,0,1,glass,-18.20156252,4.068580214,0.92827518,2.392783018,,Toppenish_summer_2018,Toppenish,summer,2018
T1,NSi,1,0,1,glass,-19.40006942,2.486182467,2.038767685,5.255261371,,Toppenish_summer_2018,Toppenish,summer,2018
T5,NSi,1,0,1,cellulose,-38.91523962,13.08384204,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
A6,NSi,1,0,1,glass,-5.691341673,1.833998644,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
B1,NSi,1,0,1,sponge,0,2.538071164,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
B5,NSi,1,0,1,sponge,-8.294944054,0.208688275,0.000737301,NA,NA,Wenas_fall_2018,Wenas,fall,2018
B7,NSi,1,0,1,glass,-0.536010431,3.730832429,0.001282102,NA,NA,Wenas_fall_2018,Wenas,fall,2018
C5,NSi,1,0,1,sponge,-3.671956799,0.197727384,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
D2,NSi,1,0,1,sponge,0,0.315119018,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
G2,NSi,1,0,1,sponge,0,3.291074495,0.000361545,NA,NA,Wenas_fall_2018,Wenas,fall,2018
H5,NSi,1,0,1,sponge,-0.685097918,1.68948732,0.000489037,NA,NA,Wenas_fall_2018,Wenas,fall,2018
I1,NSi,1,0,1,glass,0,2.987128324,0.000167873,NA,NA,Wenas_fall_2018,Wenas,fall,2018
J3,NSi,1,0,1,glass,-0.06098348,0,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
A3,NSi,1,0,1,sponge,-3.497632471,0,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
A8,NSi,1,0,1,sponge,-8.506416226,0,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
C5,NSi,1,0,1,glass,-2.374974043,0.926548603,0.531479828,NA,NA,Wenas_summer_2018,Wenas,summer,2018
C7,NSi,1,0,1,glass,-2.331794872,0,0.224477275,NA,NA,Wenas_summer_2018,Wenas,summer,2018
D8,NSi,1,0,1,glass,0,0.051502898,0.406611825,NA,NA,Wenas_summer_2018,Wenas,summer,2018
G7,NSi,1,0,1,glass,-4.999954381,1.242438963,0.555046465,NA,NA,Wenas_summer_2018,Wenas,summer,2018
H5,NSi,1,0,1,sponge,-3.136906485,0.873483827,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J1,NSi,1,0,1,sponge,0,0.901061477,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J6,NSi,1,0,1,sponge,0,1.325890764,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J8,NSi,1,0,1,glass,-3.404613513,0.083944083,0.482746917,NA,NA,Wenas_summer_2018,Wenas,summer,2018
A2,P,0,1,0,cellulose,-16.56778567,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
A5,P,0,1,0,cellulose,-22.1969525,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
C1,P,0,1,0,glass,-15.06800528,1.357673332,1.304947189,3.363717506,,Ahtanum_summer_2018,Ahtanum,summer,2018
C5,P,0,1,0,glass,-15.54800907,7.452670898,1.359115565,3.503345468,,Ahtanum_summer_2018,Ahtanum,summer,2018
C7,P,0,1,0,glass,-18.32180142,7.653540654,1.323630904,3.411877876,,Ahtanum_summer_2018,Ahtanum,summer,2018
D4,P,0,1,0,cellulose,-21.07111913,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
